Date,UK,Germany,France,Japan,DJI,SP500,Italy,Spain,Sweden,Switzerland,Belgium,Greece,China,Korea,Australia,Mexico,Brazil
734773,5294.100098,5628.439941,3023.379883,8609.950195,11190.69043,1175.380005,14811.2,8531.900391,927.271,5564.600098,2153.51001,791.19,2415.05,1735.709961,4063.5,33783.679688,53920
734774,5217.600098,5578.419922,2995.620117,8615.650391,11010.900391,1151.060059,14741.2,8480.200195,904.349,5551.600098,2139.600098,809.94,2392.06,1723.089966,4097.700195,33438.160156,53270
734775,5196.799805,5639.580078,3027.649902,8701.230469,11153.980469,1160.400024,15046,8592.5,930.361,5608.600098,2163.129883,802.57,2365.34,1769.290039,4067.899902,33686.160156,53385
734776,5128.5,5502.02002,2981.959961,8700.290039,10913.379883,1131.420044,14836.3,8546.599609,910.167,5531.700195,2131.280029,798.42,2359.22,1769.650024,4070.100098,33503.28125,52324
734787,5395.700195,5865.009766,3153.52002,8773.679688,11416.299805,1195.540039,16036.1,8845.5,946.784,5732.200195,2164.810059,725.45,2348.52,1795.02002,4288.799805,33681.800781,53838
734789,5403.399902,5914.839844,3186.939941,8823.25,11478.129883,1203.660034,15894.4,8943.5,936.224,5713.200195,2180.22998,772.36,2438.79,1823.099976,4306,34584.75,54601
734790,5466.399902,5967.200195,3217.889893,8747.959961,11644.490234,1224.579956,16289.7,8975.5,956.395,5761.100098,2203.040039,775.59,2431.38,1835.400024,4269,34848.421875,55030
734793,5436.700195,5859.430176,3166.060059,8879.599609,11397,1200.859985,15914.6,8864.299805,939.401,5723.399902,2169.780029,752.59,2440.4,1865.180054,4337.899902,34125.699219,53911
734794,5410.399902,5877.410156,3141.100098,8741.910156,11577.049805,1225.380005,15970.1,8811.299805,945.528,5682.5,2137.050049,738.08,2383.49,1838.900024,4249.5,35011.710938,55032
734795,5450.5,5913.529785,3157.340088,8772.540039,11504.620117,1209.880005,16293.2,8849.5,942.219,5700,2134.219971,740.93,2377.51,1855.920044,4274.799805,34523.269531,54966
734796,5384.700195,5766.47998,3084.070068,8682.150391,11541.780273,1215.390015,15677.9,8608.200195,934.048,5657.700195,2096.689941,742.76,2331.37,1805.089966,4206.799805,34395.5,54010
734797,5488.700195,5970.959961,3171.340088,8678.889648,11808.790039,1238.25,16116.5,8853,965.197,5753.5,2138.820068,782.36,2317.27,1838.380005,4203.399902,35020.738281,55255
734800,5548.100098,6055.27002,3220.459961,8843.980469,11913.620117,1254.189941,16232.3,8957.099609,978.078,5788.600098,2161.639893,747.08,2370.33,1898.319946,4313.600098,35265.558594,56892
734801,5525.5,6046.75,3174.290039,8762.30957,11706.620117,1229.050049,16060.5,8879.599609,975.669,5708.799805,2133.689941,756.05,2409.67,1888.650024,4287.700195,35290.148438,56286
734802,5553.200195,6016.069824,3169.620117,8748.469727,11869.040039,1242,16071.9,8832.5,983.079,5700.5,2132.689941,773.81,2427.48,1894.310059,4300.799805,35818.578125,57144
734803,5713.799805,6337.839844,3368.620117,8926.540039,12208.549805,1284.589966,16954.7,9270.5,1029.34,5823,2220.5,811.11,2435.61,1922.040039,4403.899902,36727.210938,59270
734804,5702.200195,6346.189941,3348.629883,9050.469727,12231.110352,1285.089966,16653.6,9224.400391,1025.72,5852.700195,2199.350098,811.11,2473.41,1929.47998,4411.399902,36708.640625,59513
734807,5544.200195,6141.339844,3242.840088,8988.389648,11955.009766,1253.300049,16017.7,8954.900391,990.441,5731.299805,2139.179932,808.58,2468.25,1909.030029,4360.5,36159.988281,58338
734808,5421.600098,5834.509766,3068.330078,8835.519531,11657.959961,1218.280029,14928.2,8579.599609,945.863,5588.600098,2059.300049,752.65,2470.02,1909.630005,4297.200195,35742.570312,57323
734811,5527.200195,5966.160156,3123.550049,8801.400391,11983.240234,1253.22998,15346.5,8596.400391,987.163,5659.799805,2082.01001,750.63,2528.29,1928.410034,4342.5,36689.378906,58670
734814,5510.799805,5928.680176,3103.600098,8767.089844,12068.389648,1261.119995,15548.9,8476.400391,968.389,5646,2080.860107,761.04,2509.8,1919.099976,4335.299805,37024.609375,59199
734815,5567.299805,5961.439941,3143.300049,8655.509766,12170.179688,1275.920044,15664.1,8518.5,970.453,5682.600098,2102.399902,779.63,2503.84,1903.140015,4356.700195,37351.808594,59026
734816,5460.399902,5829.540039,3075.159912,8755.44043,11780.94043,1229.099976,15071.8,8340.599609,946.716,5607.899902,2077.149902,767.11,2524.92,1907.530029,4406.200195,36553.851562,57550
734817,5444.799805,5867.810059,3064.840088,8500.799805,11893.860352,1239.699951,15218.3,8310.900391,945.896,5565.799805,2063.909912,762.23,2479.54,1813.25,4307.299805,36615.070312,57322
734818,5545.399902,6057.029785,3149.379883,8514.469727,12153.679688,1263.849976,15778.8,8556.099609,976.507,5649,2122.379883,755.65,2481.08,1863.449951,4358.600098,37555.648438,58547
734821,5519,5985.02002,3108.949951,8603.700195,12078.980469,1251.780029,15464.5,8372.200195,962.911,5661.700195,2089.040039,762.85,2528.71,1902.810059,4369.100098,37069.898438,58258
734823,5509,5913.359863,3064.899902,8463.160156,11905.589844,1236.910034,15419.2,8304.099609,961.173,5685.799805,2062.47998,717.93,2466.96,1856.069946,4313.799805,36708.410156,58560
734824,5423.100098,5850.169922,3010.290039,8479.629883,11770.730469,1216.130005,15198.3,8270.599609,947.461,5644.600098,2040.01001,724.81,2463.05,1876.670044,4324.100098,36110.679688,56989
734825,5362.899902,5800.240234,2997.01001,8374.910156,11796.160156,1215.650024,15232.6,8310.099609,941.246,5614.600098,2016.76001,712.63,2416.56,1839.170044,4246.700195,36284.199219,56731
734829,5206.799805,5537.390137,2870.679932,8314.740234,11493.719727,1188.040039,14286.1,7904.899902,905.76,5447.700195,1946.26001,684.04,2412.62,1826.280029,4204.200195,35969.609375,55878
734832,5164.700195,5492.870117,2856.969971,8160.009766,11231.650391,1158.670044,13937.4,7763.5,889.222,5395.600098,1920.910034,664.24,2380.22,1776.400024,4057.600098,34573.039062,54894
734835,5312.799805,5745.330078,3012.929932,8287.490234,11523.009766,1192.550049,14578.2,8119.899902,927.163,5522.700195,2008.900024,666.95,2383.03,1815.280029,4125.799805,35558.179688,56017
734836,5337,5799.910156,3026.76001,8477.820312,11555.629883,1195.189941,14627.4,8128,931.441,5531.200195,2007.22998,661.52,2412.39,1856.52002,4167.299805,35708.710938,55300
734837,5505.399902,6088.839844,3154.620117,8434.610352,12045.679688,1246.959961,15268.7,8449.5,979.363,5652.299805,2073.949951,682.21,2333.41,1847.51001,4184.700195,36829.148438,56875
734838,5489.299805,6035.879883,3129.949951,8597.379883,12020.030273,1244.579956,15244.6,8421,967.312,5681.600098,2052.580078,671.43,2386.86,1916.180054,4288.100098,36567.628906,58143
734839,5552.299805,6080.680176,3164.949951,8643.75,12019.419922,1244.280029,15476.1,8558.599609,974.479,5718.899902,2077.149902,690.68,2360.66,1916.040039,4346.299805,36756.058594,57886
734842,5568,6106.089844,3201.280029,8695.980469,12097.830078,1257.079956,15926.5,8705.799805,988.714,5739.899902,2117.389893,693.12,2333.23,1922.900024,4379.5,37103.171875,58910
734843,5568.700195,6028.819824,3179.629883,8575.160156,12150.129883,1258.469971,15848.2,8712.799805,977.459,5767.899902,2086.050049,679.01,2325.91,1902.819946,4321.600098,37071.171875,59536
734844,5546.899902,5994.72998,3175.97998,8722.169922,12196.370117,1261.01001,15650.9,8644.299805,978.818,5766.200195,2084.679932,686.2,2332.73,1919.420044,4351.299805,37054.558594,58663
734845,5483.799805,5874.439941,3095.48999,8664.580078,11997.700195,1234.349976,14979.1,8461.200195,956.566,5737.799805,2044.199951,677.31,2329.82,1912.390015,4338.899902,36641.308594,57455
734846,5529.200195,5986.709961,3172.350098,8536.459961,12184.259766,1255.189941,15483.9,8649.700195,963.253,5793.600098,2078.459961,675.8,2315.27,1874.75,4264.100098,37227.210938,58236
734850,5490.200195,5774.259766,3078.719971,8552.80957,11954.94043,1225.72998,14851.2,8327.799805,956.117,5759.700195,2032.199951,656.75,2248.59,1864.060059,4251.700195,36471.441406,57495
734851,5366.799805,5675.140137,2976.169922,8519.129883,11823.480469,1211.819946,14430,8182,939.302,5719.100098,1986.880005,659.62,2228.52,1857.75,4249.799805,36012.671875,56647
734852,5400.899902,5730.620117,2998.72998,8377.370117,11868.80957,1215.75,14627.7,8250.400391,946.678,5784.100098,2001.530029,660.14,2180.9,1819.109985,4197.799805,36006.898438,56331
734853,5387.299805,5701.779785,2972.300049,8401.719727,11866.389648,1219.660034,14572.2,8203.400391,937.693,5733.5,2003.569946,655.91,2224.84,1839.959961,4218.799805,36054.628906,56097
734856,5365,5670.709961,2974.199951,8296.120117,11766.259766,1205.349976,14548.2,8253,934.268,5768,2000,650.5,2218.24,1776.930054,4113.899902,35587.78125,55298
734857,5419.600098,5847.029785,3055.389893,8336.480469,12103.580078,1241.300049,14965.2,8454.400391,959.667,5804.299805,2050.120117,660.07,2215.93,1793.060059,4107.100098,36239.390625,56865
734858,5389.700195,5791.529785,3030.469971,8459.980469,12107.740234,1243.719971,14819.9,8378.400391,959.597,5804.799805,2026.319946,659.34,2191.15,1848.410034,4190.200195,36628.058594,56653
734859,5457,5852.180176,3071.800049,8395.160156,12169.650391,1254,15027.4,8462.900391,970.905,5837.100098,2040.290039,656.45,2186.3,1847.48999,4142.200195,37066.769531,57348
734865,5507.399902,5771.27002,3071.080078,8423.620117,12151.410156,1249.640015,14796.5,8358.400391,969.358,5895.299805,2043.589966,669.57,2170.01,1825.119995,4141.700195,36644.859375,56534
734866,5566.799805,5848.779785,3127.560059,8398.889648,12287.040039,1263.02002,14908.5,8487.900391,977.525,5896.600098,2067.090088,667.3,2173.56,1825.73999,4123.100098,37185.730469,56754
