Date,UK,Germany,France,Japan,DJI,SP500,Italy,Spain,Sweden,Switzerland,Belgium,Greece,China,Korea,Australia,Mexico,Brazil
731476,4025.199951,3289.129883,3112.830078,9543.94043,8207.549805,873.52002,23994,6082,505.36,4909.799805,2115.409912,1933.18,1604.88,726.799988,3105.100098,6079.950195,9650
731477,3865.399902,3124.919922,3000.97998,9472.05957,8172.450195,869.460022,23260,5905.5,485.79,4814.5,2014.97998,1898.49,1594.58,703.869995,3070.699951,5960.379883,9505
731478,3813.5,3007.469971,2927.179932,9669.620117,7942.390137,843.320007,22852,5819,478.84,4730.600098,1981.219971,1868.74,1619.35,704.119995,3044.100098,5645,9372
731483,3671.100098,2873.209961,2742.810059,9321.639648,7683.129883,819.289978,21386,5390.899902,451.83,4566.399902,1837.449951,1818.58,1596.73,672.280029,2988.100098,5705.669922,9148
731484,3696.300049,2962.5,2785.379883,9165.410156,7841.819824,839.659973,21693,5447.399902,459.6,4644.600098,1888.869995,1836.22,1597.84,657.960022,2946.600098,5808.439941,9228
731485,3850.600098,3020.600098,2961.459961,9320.919922,7997.120117,854.950012,22405,5682.399902,480.95,4899.100098,1946.550049,1879.5,1587.65,662.409973,2945.800049,5956.930176,9199
731486,3907.199951,2918.899902,2950.52002,9530.44043,7701.450195,827.369995,22274,5630.600098,474.69,4909.299805,1934.469971,1882.93,1581.62,663.719971,2965.600098,5801.120117,8716
731489,3721.800049,2769.030029,2777.449951,9383.290039,7591.930176,815.280029,21278,5431.700195,445.65,4783,1869.089966,1837.52,1581.62,646.419983,2928.300049,5728.459961,8623
731490,3797.399902,2865.22998,2828.560059,9162.259766,7938.790039,847.909973,21459,5368.600098,453.29,4718.600098,1899.5,1832.97,1581.62,652.130005,2940.5,5926.660156,8998
731491,3905.300049,2926.73999,2940.840088,9049.330078,7755.609863,827.909973,21915,5614.399902,463.66,4848.700195,1949.890015,1815.03,1581.62,648.099976,2951.800049,5827.709961,8820
731493,3813.800049,2714.620117,2765.899902,9027.549805,7528.399902,800.580017,21144,5499.200195,448.66,4677,1859.680054,1792.45,1581.62,650.919983,2944.399902,5869.220215,9260
731496,3780.899902,2667.389893,2733.560059,8688,7422.839844,785.280029,21059,5464.299805,429,4566.399902,1842.290039,1745.26,1581.62,627.400024,2895.600098,5853.549805,8863
731497,3730.5,2622.090088,2694.22998,8708.900391,7501.490234,798.549988,20602,5454.100098,421.93,4497.399902,1801.349976,1737.04,1562.99,634.840027,2901.199951,5849.419922,8847
731498,3742.399902,2597.879883,2656.449951,8539.339844,7286.27002,776.76001,20424,5364.5,421.01,4435,1773.670044,1727.09,1535.37,619.940002,2869.5,5762.399902,8715
731499,3777.300049,2733.189941,2758.530029,8439.620117,7533.950195,803.919983,21105,5447.600098,434.52,4533.200195,1807.050049,1735.87,1530.41,584.039978,2855.5,5762.149902,8866
731500,3953.399902,2930.73999,2902.27002,8529.610352,7850.290039,835.320007,21861,5661,462.32,4769.5,1903.300049,1807.09,1524.05,587.51001,2883,5845.330078,8855
731504,4130.299805,3048.27002,3086.030029,8836.730469,8255.679688,881.27002,23037,5889.399902,492.23,4996.299805,2019.599976,1828.87,1524.73,629.570007,2946.5,6040.319824,8507
731505,4057.699951,3008.929932,3067.699951,8884.870117,8036.029785,860.02002,22708,5865.399902,481.83,4925.100098,2015.800049,1801.37,1537.39,636.25,2948.800049,5924.939941,8371
731506,4170.700195,3172.459961,3183.080078,8959.879883,8275.040039,879.200012,23264,6023.5,491.46,4993.299805,2038.939941,1826.69,1513.1,644.659973,2946.600098,5985.77002,8902
731507,4130.5,3163.669922,3156.98999,9086.129883,8322.400391,884.390015,23140,6010.799805,499.61,4967.200195,2031.699951,1819.66,1519.54,670.789978,2967.399902,5973.209961,9022
731510,4133.799805,3282.669922,3156.929932,8978.410156,8538.240234,899.719971,23384,6031.399902,501.88,4918,2030.560059,1819.54,1524.93,652.669983,2947.800049,6017.370117,9128
731511,4118.899902,3155.969971,3121.01001,8689.389648,8450.160156,890.159973,23181,6040.799805,496.24,4882.399902,2044.579956,1798.71,1548.1,639.27002,2960.699951,5979.569824,9331
731512,4006.899902,3015.419922,2992.22998,8714.519531,8494.269531,896.140015,22720,5881.399902,482.8,4761.299805,1991.060059,1773.56,1548.96,657.429993,2987.199951,6000.620117,9840
731513,4103.700195,3090.01001,3075.129883,8614.299805,8317.339844,882.5,23286,6054.200195,497.4,4896.700195,1992.349976,1777.27,1536.52,654.97998,2978.800049,5908.069824,9799
731514,4051.100098,3102.01001,3056.879883,8726.290039,8443.990234,897.650024,23140,6092.5,495.53,4939.200195,1973.530029,1761.29,1520.31,655.880005,2967.399902,5905.580078,10015
731517,4090.5,3198.959961,3120.850098,8757.509766,8368.040039,890.22998,23360,6164.600098,504.7,4901.600098,1985.569946,1761.29,1502.72,678.140015,2989.800049,5887.290039,9574
731518,3935.899902,3022.01001,2965.110107,8708.759766,8368.94043,882.150024,22530,6005.899902,488.12,4753.200195,1929.560059,1773.69,1510.88,673.179993,2967.399902,5893.759766,9601
731519,4002.699951,3113.590088,3084.219971,8756.589844,8427.410156,890.710022,23311,6038.100098,501.62,4886,1956.27002,1782.4,1509.71,658.030029,2960,5963.830078,10069
731520,4039.699951,3152.850098,3150.040039,8640.480469,8397.030273,885.76001,23557,6139.399902,511.32,4949.100098,1972.22998,1785.28,1507.5,658.919983,2995,5967.72998,10168
731525,4146.100098,3351.320068,3247.389893,8937.55957,8678.269531,915.390015,24494,6369.100098,534.75,5039.100098,2040.949951,1834.24,1558.24,664.900024,3007.699951,6040.169922,9861
731526,4103.700195,3298.840088,3212.860107,8953.290039,8771.009766,923.76001,24219,6319.100098,527.02,5011.600098,2031.709961,1848.56,1552.56,682.559998,3036,6064,9703
731527,4081.300049,3155.659912,3111.719971,8920.44043,8586.240234,902.650024,23504,6115.600098,514.61,4899.200195,2015.140015,1829.1,1554.24,681.27002,3001.899902,6009.930176,9799
731528,4034.600098,3079.100098,3058.179932,8690.769531,8537.129883,894.73999,23277,6074.200195,516.23,4845.399902,1994.089966,1836.32,1522.19,674.849976,2972.600098,5988.529785,9860
731531,4015.600098,3042.060059,3053.699951,8460.370117,8358.950195,876.190002,22937,6060,513.2,4791.899902,1983.949951,1832.13,1504.4,657.780029,2937.399902,5891.790039,9886
731532,4085.100098,3115.879883,3064.639893,8464.769531,8386,882.950012,23343,6141.899902,529.55,4855.299805,1979.119995,1828.23,1485.91,654.429993,2942.899902,5865.109863,9721
731533,4029.399902,3066.419922,3034.810059,8438.519531,8398.490234,882.530029,23260,6133.5,535.11,4832.299805,1962.939941,1800.98,1490.46,653.849976,2932.199951,5813.359863,9764
731534,4053.100098,3188.389893,3148.600098,8303.389648,8542.129883,904.27002,23948,6271.700195,548.03,4949.399902,2018.670044,1809.94,1460.8,652.150024,2922.199951,5898.060059,9884
731538,4116,3218.360107,3208.469971,8346.009766,8486.570312,900.359985,24304,6356.299805,554.37,5033.899902,2057.169922,1817.67,1451.29,667.130005,2960.800049,5726,9971
731539,4096.5,3206.929932,3177.22998,8365.259766,8474.780273,896.73999,24299,6299.299805,542.68,5000.200195,2055.75,1816.2,1462.17,671.440002,2951.399902,5641.740234,9971
731541,4190,3304.629883,3290.169922,8668.05957,8845.150391,933.76001,25156,6498.899902,568.08,5134.299805,2114.409912,1860.49,1390.63,690.380005,2984.800049,5859.049805,10289
731542,4175.200195,3320.879883,3305.780029,8772.55957,8804.839844,930.549988,25221,6539.200195,573.46,5160.799805,2099.610107,1858.9,1395.5,692.869995,2999.399902,5818.430176,10404
731545,4122.200195,3299.23999,3295.679932,8944.44043,8849.400391,932.869995,25317,6580.700195,566.5,5151.600098,2101.23999,1872.77,1398.44,705.859985,3004.899902,5861.819824,10246
731546,4071,3191.629883,3215.189941,8823.990234,8676.419922,913.309998,24877,6471.5,555.78,5092,2055.939941,1866.78,1371.17,702.27002,2979.300049,5922.410156,10132
731547,4144.200195,3346.139893,3313.76001,8875.879883,8931.679688,938.869995,25707,6700.100098,578.25,5181.899902,2096.790039,1869.22,1378.75,708.070007,2968.199951,6129.25,10226
731549,4169.399902,3320.320068,3326.649902,9215.55957,8896.089844,936.309998,25919,6685.600098,575.24,5117.5,2074.389893,1872.83,1434.18,724.799988,3025.199951,6156.830078,10509
731552,4154.299805,3380.199951,3298.76001,9174.469727,8862.570312,934.530029,25892,6736.299805,570.82,5150.5,2074.959961,1892.78,1395.68,730.159973,3047.600098,6223.589844,10674
731553,4075.399902,3280.48999,3222.26001,9205.110352,8742.929688,920.75,25153,6582.399902,559.57,5004,2035.609985,1867.59,1408.84,736.570007,3037.199951,6221.680176,10663
731554,4048.600098,3320.75,3199.840088,9006.730469,8737.849609,917.580017,25182,6512.799805,558.5,5010.399902,2004.660034,1859.24,1414.45,714.5,2993.399902,6187.669922,10640
731555,4032.399902,3224.73999,3158.040039,8917.570312,8623.280273,906.549988,24655,6425.299805,551.92,4950.700195,1976.579956,1844.75,1404.88,722.76001,3004,6152.009766,10413
731559,3933.899902,3065.570068,3115.629883,8828.049805,8473.410156,892,23896,6291,542.46,4863,1953.430054,1803.18,1400.87,709.109985,2987.899902,6053.75,10339
731560,3925,3167.98999,3142.75,8804.519531,8574.259766,904.450012,24240,6332.100098,541.64,4909.299805,1979.859985,1815.52,1383.84,702.440002,2955.699951,6081.52002,10331
731561,3974.899902,3196.050049,3190.090088,8727.660156,8589.139648,904.960022,24455,6371.5,543.08,4905.799805,2008.780029,1831.63,1379.19,698.609985,2939.5,6135.390137,10614
731563,3878.100098,3077.060059,3076.850098,8516.070312,8433.709961,889.47998,23794,6120.600098,534.03,4847.700195,1960.910034,1820.41,1396.9,708.130005,2941.199951,6114.200195,10564
731566,3984,3205.290039,3173.850098,8450.94043,8627.400391,910.400024,24448,6311.399902,534.16,4940.100098,2003.540039,1817.35,1408.52,692.419983,2921.899902,6185.950195,10771
731567,3908.699951,3139.969971,3138.610107,8510.730469,8535.389648,902.98999,24255,6266.600098,518.78,4902.299805,2004.050049,1825.89,1416.1,704.48999,2957.300049,6168.459961,10833
731568,3835.199951,3022.689941,3077.389893,8344.009766,8447.349609,891.119995,23699,6155.799805,505.82,4804.600098,1975.52002,1823.21,1411.72,709.219971,2957,6089.660156,10985
731570,3889.899902,3024.219971,3082.850098,8406.879883,8511.320312,895.76001,23884,6208,509.81,4774.600098,1974.939941,1791.7,1427.94,709.440002,2978.800049,6130.830078,11490
731577,3829.399902,2840,3011.830078,8714.049805,8303.780273,875.400024,23352,6081.299805,494.37,4573.899902,1970.280029,1762.69,1382.97,656.919983,2991.399902,6126.240234,11234
731580,3900.600098,2892.629883,3025.139893,8578.950195,8332.849609,879.390015,23508,6036.899902,493.2,4630.799805,1986.660034,1748.41,1366.36,627.549988,2960.5,6124.509766,11268
