Date,UK,Germany,France,Japan,DJI,SP500,Italy,Spain,Sweden,Switzerland,Belgium,Greece,China,Korea,Australia,Mexico,Brazil
735131,5888.5,7390.759766,3531.820068,9232.209961,13577.959961,1461.050049,16100.2,8098.799805,1106.43,6570.700195,2452.080078,753.06,2067.83,2007.880005,4440.399902,40941.308594,61652
735132,5854.600098,7389.490234,3509.919922,9086.980469,13596.929688,1460.26001,15830.3,8022.100098,1100.23,6556.5,2459.459961,763.69,2024.84,1990.329956,4419.799805,40500.351562,61688
735133,5852.600098,7451.620117,3530.719971,9110,13579.469727,1460.150024,15991.1,8230.700195,1099.89,6605.799805,2473.01001,775.78,2026.69,2002.369995,4430.799805,40338.699219,61320
735136,5838.799805,7413.160156,3497.219971,9069.290039,13558.919922,1456.890015,15867.1,8138.399902,1099.73,6597.200195,2460.199951,754.48,2033.19,2003.439941,4409.200195,40561.21875,61910
735137,5859.700195,7425.109863,3513.810059,9091.540039,13457.549805,1441.589966,15932.6,8175,1105.73,6613.5,2450.25,752.2,2029.29,1991.410034,4395.5,40215.351562,60501
735138,5768.100098,7276.509766,3414.840088,8906.700195,13413.509766,1433.319946,15408,7854.399902,1088.16,6540.399902,2405.51001,755.09,2004.17,1980.439941,4382.5,40332.980469,60478
735139,5779.399902,7290.02002,3439.320068,8949.870117,13485.969727,1447.150024,15450.1,7842.299805,1083.62,6545.899902,2408,742.44,2056.32,1988.699951,4402.799805,40729.699219,60240
735140,5742.100098,7216.149902,3354.820068,8870.160156,13437.129883,1440.670044,15095.8,7708.5,1072.45,6495.899902,2373.330078,739.12,2086.17,1996.209961,4406.299805,40799.238281,59176
735151,5810.299805,7234.529785,3382.780029,8769.589844,13473.530273,1441.47998,15504.7,7745.399902,1073.66,6649.100098,2386.97998,829.59,2115.23,1979.040039,4526.600098,41755.160156,58939
735152,5776.700195,7205.22998,3365.870117,8596.230469,13344.969727,1432.560059,15440.6,7668,1061.55,6629,2363.22998,799.42,2119.94,1948.219971,4511.899902,41470.050781,58456
735153,5829.799805,7281.700195,3413.719971,8546.780273,13326.389648,1432.839966,15634.5,7734.700195,1065.34,6654,2377.02002,798.66,2102.87,1933.089966,4505.200195,41745.390625,59162
735157,5805.600098,7261.25,3420.280029,8577.929688,13424.230469,1440.130005,15590.7,7678.5,1063.71,6704.200195,2376.47998,834.99,2098.7,1925.589966,4505.5,42008.550781,59602
735158,5870.5,7376.27002,3500.939941,8701.30957,13551.780273,1454.920044,15985.2,7940.200195,1072.86,6774,2400,849.82,2098.81,1941.540039,4513.899902,42518.351562,59744
735159,5910.899902,7394.549805,3527.5,8806.549805,13557,1460.910034,16233.8,8128.200195,1075.5,6786.399902,2418.76001,865.22,2105.62,1955.150024,4550.899902,42559.980469,60087
735160,5917.100098,7437.22998,3535.179932,8982.860352,13548.94043,1457.339966,16185.5,8100.299805,1082.72,6781.700195,2408.429932,862.88,2131.69,1959.119995,4580.899902,42592.78125,59734
735161,5896.200195,7380.640137,3504.560059,9002.679688,13343.509766,1433.189941,15862.3,7913.399902,1064.64,6756.100098,2386.399902,870.64,2128.3,1943.839966,4593.5,42386.828125,58922
735164,5882.899902,7328.049805,3483.25,9010.709961,13345.889648,1433.819946,15866.8,7877.100098,1067.28,6746.700195,2377.25,894.01,2132.76,1941.589966,4564.600098,42122.25,58700
735165,5797.899902,7173.689941,3406.5,9014.25,13102.530273,1413.109985,15579,7747.700195,1048.6,6626.799805,2348.75,873.51,2114.45,1926.810059,4568,42041.140625,57690
735166,5804.799805,7192.850098,3426.48999,8954.299805,13077.339844,1408.75,15706.6,7791.5,1050.47,6627.399902,2361.570068,889.78,2115.99,1913.959961,4530.600098,42095.160156,57161
735167,5805.100098,7200.22998,3411.530029,9055.200195,13103.679688,1412.969971,15528.5,7779.200195,1057.74,6606.600098,2355.030029,881.22,2101.58,1924.5,4533.5,41877.269531,57837
735168,5806.700195,7231.850098,3435.090088,8933.05957,13107.209961,1411.939941,15584.9,7775.600098,1059.2,6600.799805,2371.909912,874.54,2066.21,1891.430054,4496.299805,41836.921875,57277
735173,5782.700195,7260.629883,3429.27002,8928.290039,13096.459961,1412.160034,15539.7,7842.899902,1052.11,6595.100098,2369.209961,801.32,2068.88,1912.060059,4535.399902,41619.960938,57068
735174,5861.899902,7335.669922,3475.399902,8946.870117,13232.620117,1427.589966,15806.7,7886.399902,1062.51,6660.299805,2387.889893,761.24,2104.43,1898.439941,4479.899902,41761.78125,58383
735178,5839.100098,7326.470215,3448.5,9007.44043,13112.44043,1417.26001,15544.4,7818.600098,1063.35,6706.299805,2376.98999,829.07,2114.03,1908.219971,4493.600098,41722.140625,58210
735179,5884.899902,7377.759766,3478.659912,8975.150391,13245.679688,1428.390015,15683.7,7837.600098,1072.48,6745.700195,2398.98999,832.37,2106,1928.170044,4503.700195,41720.621094,59459
735180,5791.600098,7232.830078,3409.590088,8972.889648,12932.730469,1394.530029,15291.8,7660.700195,1056.4,6697.600098,2364.219971,825.8,2105.73,1937.550049,4534.200195,41010.980469,58517
735181,5776.100098,7204.959961,3407.679932,8837.150391,12811.320312,1377.51001,15194.1,7624.100098,1055.52,6713.600098,2359.679932,794.67,2071.51,1914.410034,4502.200195,40830.648438,57524
735182,5769.700195,7163.5,3423.570068,8757.599609,12815.389648,1379.849976,15181,7636.600098,1052.15,6715.200195,2356.629883,801.99,2069.07,1904.410034,4482.5,40677.070312,57358
735185,5767.299805,7168.759766,3411.649902,8676.44043,12815.080078,1380.030029,15121.7,7567.799805,1052.3,6696.700195,2355.23999,772.85,2079.27,1900.869995,4469.899902,40859.898438,57064
735186,5786.299805,7169.120117,3430.600098,8661.049805,12756.179688,1374.530029,15333.2,7693.399902,1052.98,6722.799805,2359.600098,775.72,2047.89,1889.699951,4404.200195,41078.5,57486
735187,5722,7101.919922,3400.02002,8664.730469,12570.950195,1355.48999,15252.9,7673,1052.22,6677,2339.22998,794.72,2055.42,1894.040039,4410.700195,40750.421875,56279
735189,5605.600098,6950.529785,3341.52002,9024.160156,12588.30957,1359.880005,14855.8,7588.200195,1027.04,6508.700195,2300.679932,790.49,2014.72,1860.829956,4360.100098,40830.601562,55402
735194,5752,7184.709961,3477.360107,9222.519531,12836.889648,1391.030029,15394.6,7805.399902,1053.64,6643.700195,2374.830078,830.27,2030.32,1884.040039,4390.700195,41668.058594,56242
735199,5786.700195,7292.029785,3500.939941,9388.94043,12967.370117,1406.290039,15520.1,7874.799805,1068.98,6681.899902,2400.679932,844.57,2017.46,1908.51001,4443.5,41878.269531,56737
735200,5799.700195,7332.330078,3502.129883,9423.299805,12878.129883,1398.939941,15479.8,7863.700195,1071.73,6711.700195,2404.939941,847.06,1991.17,1925.199951,4473.399902,41769.378906,56248
735201,5803.299805,7343.410156,3515.189941,9308.349609,12985.110352,1409.930054,15453.4,7837.600098,1069.39,6756.5,2404.419922,822.72,1973.52,1912.780029,4462.600098,41912.949219,56539
735202,5870.299805,7400.959961,3568.879883,9400.879883,13021.820312,1415.949951,15888,7973.700195,1085.03,6828.5,2451.5,816.16,1963.49,1934.849976,4490.100098,42090.691406,57853
735203,5866.799805,7405.5,3557.280029,9446.009766,13025.580078,1416.180054,15808.2,7934.600098,1085.85,6820.600098,2436.949951,809.14,1980.12,1932.900024,4518,41833.519531,57475
735206,5871.200195,7435.209961,3566.590088,9458.179688,12965.599609,1409.459961,15876.1,7889.200195,1088.88,6838.700195,2440.370117,819.39,1959.77,1940.02002,4540,42323.839844,58202
735207,5869,7435.120117,3580.47998,9432.459961,12951.780273,1407.050049,16041.5,7902.399902,1088.6,6853.100098,2442.810059,810.17,1975.14,1935.180054,4511.799805,42337.820312,57563
735208,5892.100098,7454.549805,3590.5,9468.839844,13034.490234,1409.280029,15954.4,7883.200195,1091.33,6852,2439.669922,818.71,2031.91,1947.040039,4528,42416.289062,57679
735209,5901.399902,7534.540039,3601.649902,9545.160156,13074.040039,1413.939941,15835.2,7910.799805,1098.03,6912,2417.070068,831.7,2029.24,1949.619995,4515.700195,42589.679688,57656
735210,5914.399902,7517.799805,3605.610107,9527.389648,13155.129883,1418.069946,15699.2,7848.5,1098.62,6925.299805,2424.090088,840.73,2061.79,1957.449951,4555.899902,42797.671875,58487
735213,5921.600098,7530.919922,3612.100098,9533.75,13169.879883,1418.550049,15354,7804.399902,1105.95,6943.899902,2423.159912,852.63,2083.77,1957.420044,4562.399902,43134.511719,59248
735214,5925,7589.75,3646.149902,9525.320312,13248.44043,1427.839966,15585.6,7920.899902,1108.96,6973.700195,2431.409912,872.03,2074.7,1964.619995,4581.299805,43183.28125,59623
735216,5929.600098,7581.97998,3643.129883,9742.730469,13170.719727,1419.449951,15866.3,8017.100098,1092.12,6919.5,2442.560059,859.76,2061.48,2002.77002,4592.899902,43006.308594,59317
735217,5921.799805,7596.470215,3643.280029,9737.55957,13135.009766,1413.579956,15908.1,8024.100098,1098.08,6902.5,2457.800049,857.05,2150.62,1995.040039,4595.100098,43050.921875,59605
735220,5912.200195,7604.939941,3638.100098,9828.879883,13235.389648,1430.359985,16004.7,8040.299805,1101.71,6897.100098,2463.879883,844.46,2160.34,1983.069946,4588,43338.328125,59567
735221,5935.899902,7653.580078,3648.629883,9923.009766,13350.959961,1446.790039,16155.1,8168.799805,1107.48,6912.100098,2480.360107,838.08,2162.46,1993.089966,4610.5,43825.96875,60461
735223,5958.299805,7672.100098,3666.72998,10039.330078,13311.719727,1443.689941,16399.4,8264.200195,1108.07,6912.799805,2492.199951,880.7,2168.35,1999.5,4646.600098,43637.679688,61276
735224,5940,7636.22998,3661.399902,9940.05957,13190.839844,1430.150024,16334,8291,1107.93,6889.5,2485.060059,896.88,2153.31,1980.420044,4635.200195,43621.621094,61007
735230,5954.299805,7655.879883,3674.26001,10322.980469,13096.30957,1418.099976,16408.3,8280.900391,1110.91,6862.5,2486.75,912.7,2205.9,1987.349976,4661.399902,43469.890625,60416
735231,5925.399902,7612.390137,3620.25,10395.179688,12938.110352,1402.430054,16273.4,8131,1104.73,6822.399902,2466.27002,901.36,2233.25,1997.050049,4685.299805,43721.929688,60952
