Date,UK,Germany,France,Japan,DJI,SP500,Italy,Spain,Sweden,Switzerland,Belgium,Greece,China,Korea,Australia,Mexico,Brazil
735860,6819.299805,9798.129883,4464.700195,16067.570312,17265.990234,2011.359985,21128.7,10991,1416.79,8830.5,3208.219971,1107.98,2315.93,2047.73999,5419,46168.640625,58375
735861,6837.899902,9799.259766,4461.220215,16321.169922,17279.740234,2010.400024,20972.3,11001.900391,1421.48,8840.200195,3220.399902,1148.64,2329.45,2053.820068,5437.299805,45761.898438,57789
735864,6773.600098,9749.540039,4442.549805,16205.900391,17172.679688,1994.290039,20673,10947.900391,1418.29,8817.5,3220.439941,1133.06,2289.87,2039.27002,5368.200195,45302,56818
735866,6706.299805,9661.969727,4413.720215,16167.450195,17210.060547,1998.300049,20691,10856.900391,1411.23,8797.200195,3207.75,1105.99,2343.57,2035.640015,5375.899902,45116.941406,56824
735867,6639.700195,9510.009766,4355.279785,16374.139648,16945.800781,1965.98999,20411.5,10783.099609,1393.09,8772.799805,3196.899902,1087.98,2345.1,2034.109985,5382.399902,44781.121094,55962
735868,6649.399902,9490.549805,4394.75,16229.860352,17113.150391,1982.849976,20795.4,10851.400391,1396.2,8774.400391,3206.48999,1086.5,2347.72,2031.640015,5316.600098,44884.328125,57212
735871,6646.600098,9422.910156,4358.069824,16310.639648,17071.220703,1977.800049,20526.1,10686,1392.39,8776.700195,3198.25,1053.32,2357.71,2026.599976,5269.600098,44898.191406,54625
735872,6622.700195,9474.299805,4416.240234,16173.519531,17042.900391,1972.290039,20892.1,10825.5,1403,8835.099609,3221.399902,1061.58,2363.87,2020.089966,5296.799805,44985.660156,54116
735880,6482.200195,8995.330078,4168.120117,15595.980469,16994.220703,1968.890015,19645.5,10339,1331.83,8517.299805,3100.040039,1007.94,2382.79,1965.25,5241.600098,44487.96875,57059
735882,6340,8788.80957,4073.709961,15300.549805,16544.099609,1906.130005,19201,10150.5,1302.34,8374.599609,3041.98999,1004.88,2374.54,1940.920044,5185.700195,43435.730469,55311
735885,6366.200195,8812.429688,4078.699951,15300.549805,16321.070312,1874.73999,19139.1,10187.299805,1294.64,8342.099609,3019.530029,1005.55,2366.01,1927.209961,5153.100098,43088.671875,57956
735886,6392.700195,8825.209961,4088.25,14936.509766,16315.19043,1877.699951,19155.8,10204.900391,1307.86,8338,3015.370117,948.21,2359.48,1929.25,5204,43179.851562,58015
735887,6211.600098,8571.950195,3939.719971,15073.519531,16141.740234,1862.48999,18305,9838.5,1269.91,8144.899902,2915.580078,888.93,2373.67,1925.910034,5238,42984.949219,56135
735888,6195.899902,8582.900391,3918.620117,14738.379883,16117.240234,1862.76001,18083.1,9669.700195,1271.01,8057.5,2887.72998,869.16,2356.5,1918.829956,5244.299805,42907.621094,54298
735889,6310.299805,8850.269531,4033.179932,14532.509766,16380.410156,1886.76001,18701,9956.799805,1310.46,8250.099609,2987.929932,931.81,2341.18,1900.660034,5260.100098,43273.5,55724
735892,6267.100098,8717.759766,3991.23999,15111.230469,16399.669922,1904.01001,18540.1,9915.200195,1306.44,8283.299805,2969.959961,941.93,2356.73,1930.060059,5307.299805,43213.898438,54303
735893,6372.299805,8886.959961,4081.23999,14804.280273,16614.810547,1941.280029,19057.7,10152.099609,1338.12,8404.799805,3031.449951,995.1,2339.66,1915.280029,5312.5,43630.578125,52432
735894,6399.700195,8940.139648,4105.089844,15195.769531,16461.320312,1927.109985,19266.2,10249.900391,1344.34,8506.099609,3061.75,993.73,2326.55,1936.969971,5373.299805,43450.75,52411
735895,6419.200195,9047.30957,4157.680176,15138.959961,16677.900391,1950.819946,19435,10333.700195,1361.88,8546.099609,3071.409912,990.04,2302.42,1931.650024,5369.899902,43691.058594,50713
735896,6388.700195,8987.799805,4128.899902,15291.639648,16805.410156,1964.579956,19495.7,10339.299805,1358.57,8532.099609,3077.810059,991.33,2302.28,1925.689941,5399.299805,43665.539062,51941
735899,6363.5,8902.610352,4096.740234,15388.719727,16817.939453,1961.630005,19028.7,10195.200195,1360.33,8520.5,3062.629883,958.69,2290.44,1931.969971,5442,43810.511719,50504
735900,6402.200195,9068.19043,4112.669922,15329.910156,17005.75,1985.050049,19476.6,10394.799805,1380.83,8630.400391,3110.320068,958.69,2337.87,1925.680054,5434,44039.640625,52330
735901,6453.899902,9082.80957,4110.640137,15553.910156,16974.310547,1982.300049,19157.4,10247.799805,1389.95,8654.5,3117.580078,933.11,2373.03,1961.170044,5431.100098,44238.941406,51049
735902,6463.600098,9114.839844,4141.240234,15658.200195,17195.419922,1994.650024,19194.6,10263.700195,1397.18,8719,3120.709961,906.97,2391.08,1958.930054,5457.100098,44599.269531,52337
735903,6546.5,9326.870117,4233.089844,16413.759766,17390.519531,2018.050049,19784,10477.799805,1412.84,8837.799805,3157.149902,915.83,2420.18,1964.430054,5505,45027.519531,54629
735907,6454,9166.469727,4130.189941,16862.470703,17383.839844,2012.099976,18934.6,10154.400391,1399.87,8718,3111.959961,942.7,2430.68,1935.189941,5498.200195,44884.429688,54384
735908,6539.100098,9315.480469,4208.419922,16937.320312,17484.529297,2023.569946,19427.8,10276.900391,1414.09,8843.200195,3159.830078,957.7,2419.25,1931.430054,5492.799805,45071.980469,53698
735909,6551.200195,9377.410156,4227.680176,16792.480469,17554.470703,2031.209961,19285.8,10261.799805,1415.3,8863.900391,3163.889893,962.31,2425.86,1936.47998,5479.200195,44849.859375,52637
735910,6567.200195,9291.830078,4189.890137,16880.380859,17573.929688,2031.920044,19095.3,10126.299805,1410.88,8816.900391,3144.590088,910.5,2418.17,1939.869995,5522.100098,44614.660156,53223
735913,6611.299805,9351.870117,4222.819824,16780.529297,17613.740234,2038.26001,19258.5,10273,1417.82,8867.5,3166.129883,900.7,2473.67,1958.22998,5501.399902,44523,52725
735914,6627.399902,9369.030273,4244.100098,17124.109375,17614.900391,2039.680054,19255.5,10338.799805,1424.93,8896.200195,3176.040039,892.84,2469.67,1963,5494,44300.828125,52474
735915,6611,9210.959961,4179.879883,17197.050781,17612.199219,2038.25,18702.2,10157.299805,1408.86,8867.799805,3139.639893,872.31,2494.48,1967.27002,5443,43744.570312,52979
735916,6635.5,9248.509766,4187.950195,17392.789062,17652.789062,2039.329956,18782.6,10140.400391,1422.76,8954.400391,3161.429932,883.54,2485.61,1960.51001,5423.5,43743.800781,51846
735917,6654.399902,9252.94043,4202.459961,17490.830078,17634.740234,2039.819946,18965.4,10148,1415.6,8915.299805,3162.449951,890.74,2478.82,1945.140015,5433.799805,43372.011719,51772
735921,6709.100098,9456.530273,4262.379883,17344.060547,17687.820312,2051.800049,19352.9,10432.900391,1432.38,8972.5,3200.01001,916.19,2456.37,1967.01001,5383.100098,43491.449219,52062
735922,6696.600098,9472.799805,4266.189941,17288.75,17685.730469,2048.719971,19379.9,10376.799805,1428.01,8983.5,3211.01001,954.69,2450.99,1966.869995,5352.5,44118.128906,53402
735923,6678.899902,9483.969727,4234.209961,17300.859375,17719,2052.75,19209.2,10209.200195,1423.71,8989.900391,3193.23999,959.85,2452.66,1958.040039,5302.5,44209.421875,53403
735924,6750.799805,9732.549805,4347.22998,17357.509766,17810.060547,2063.5,19954.5,10520.799805,1447.53,9080.599609,3235.22998,995.07,2486.79,1964.839966,5292.100098,44633.28125,56084
735927,6729.799805,9785.540039,4368.439941,17357.509766,17817.900391,2069.409912,19925.8,10642.5,1456.59,9058.5,3243.850098,990.11,2532.88,1978.540039,5349,44621.070312,55407
735928,6731.100098,9861.209961,4382.310059,17407.619141,17814.939453,2067.030029,20009.8,10699.599609,1467.36,9042.700195,3263.97998,962.05,2567.6,1980.209961,5320.899902,44441.019531,55561
735929,6729.200195,9915.55957,4373.419922,17383.580078,17827.75,2072.830078,19938.4,10647,1457.81,9058.900391,3263.810059,976.65,2604.34,1980.839966,5380.299805,44672.199219,55098
735931,6722.600098,9980.849609,4390.180176,17459.849609,17828.240234,2067.560059,20014.8,10770.700195,1461.34,9150.5,3287.909912,963.19,2682.83,1980.780029,5298.100098,44190.46875,54664
735934,6656.399902,9963.509766,4377.330078,17590.099609,17776.800781,2053.439941,19686.4,10672.799805,1450.03,9146.200195,3277.209961,963.59,2680.16,1965.219971,5190.700195,43392.070312,52277
735935,6742.100098,9934.080078,4388.299805,17663.220703,17879.550781,2066.550049,19780.6,10749.200195,1450.07,9138.599609,3283.919922,991.36,2763.54,1965.829956,5260,43008.070312,51612
735936,6716.600098,9971.790039,4391.859863,17720.429688,17912.619141,2074.330078,19978.3,10875.900391,1464.84,9168.400391,3296.679932,1008.03,2779.52,1969.910034,5301.200195,43112.289062,52320
735937,6679.399902,9851.349609,4323.890137,17887.210938,17900.099609,2071.919922,19424.4,10619.900391,1447.82,9118.200195,3268.360107,991.87,2899.46,1986.609985,5345.399902,42816.148438,51427
735938,6742.799805,10087.120117,4419.47998,17920.449219,17958.789062,2075.370117,20087.2,10900.700195,1474.7,9212.900391,3335.689941,1032.98,2937.65,1986.619995,5313.600098,43230.339844,51992
735941,6672.200195,10014.990234,4375.47998,17935.640625,17852.480469,2060.310059,19951.2,10805.200195,1467.88,9181.200195,3324.669922,1035.08,3020.26,1978.949951,5315.600098,42941.828125,50274
735942,6529.5,9793.709961,4263.939941,17813.380859,17801.199219,2059.820068,19390,10461.599609,1452.24,9051.400391,3254.51001,902.84,2856.27,1970.949951,5258.299805,42339.628906,50193
735943,6500,9799.730469,4227.910156,17412.580078,17533.150391,2026.140015,19217.7,10396.900391,1452.8,9020.799805,3254.780029,893.71,2940.01,1945.560059,5237.100098,41372.660156,49548
735944,6461.700195,9862.530273,4225.859863,17257.400391,17596.339844,2035.329956,19201.1,10431.799805,1454.45,9058.799805,3261.959961,827.98,2925.74,1916.589966,5207.399902,41714.570312,49861
735948,6182.700195,9334.009766,4005.379883,17099.400391,17180.839844,1989.630005,18079,9903.900391,1408.75,8712.799805,3121.810059,836.41,2953.42,1920.359985,5164.600098,40334.589844,47019
735949,6331.799805,9563.889648,4093.199951,16755.320312,17068.869141,1972.73999,18670.1,10081.900391,1413.58,8795.099609,3178.310059,834.24,3021.52,1904.130005,5131,40225.078125,47008
735950,6336.5,9544.429688,4111.910156,16819.730469,17356.869141,2012.890015,18569,10049.5,1405.35,8775.900391,3169.830078,862.06,3061.02,1900.160034,5140.600098,41004.441406,48714
735951,6466,9811.05957,4249.490234,17210.050781,17778.150391,2061.22998,19061,10391.299805,1441.85,9013.099609,3248.620117,874.69,3057.52,1897.5,5189.700195,42475.671875,48496
735952,6545.299805,9786.959961,4241.649902,17621.400391,17804.800781,2070.649902,18983.8,10363.599609,1452.36,8976.200195,3278.689941,862.4,3108.6,1929.97998,5312.700195,42529.890625,49651
735962,6633.5,9927.129883,4317.930176,17729.839844,18038.230469,2090.570068,19130,10394.200195,1478.93,9034.599609,3315.129883,819.81,3168.02,1927.859985,5447,43187.640625,50594
735963,6547,9805.549805,4245.540039,17450.769531,17983.070312,2080.350098,19012,10279.200195,1464.55,8983.400391,3276.409912,816.15,3165.81,1915.589966,5392.299805,43018.75,50007
