Date,UK,Germany,France,Japan,DJI,SP500,Italy,Spain,Sweden,Switzerland,Belgium,Greece,China,Korea,Australia,Mexico,Brazil
733306,6456.700195,7794.430176,5700.649902,16312.610352,13820.19043,1525.75,39970,14450.599609,1212.54,8897.299805,4357.189941,4996.48,5454.67,1919.26001,6371.200195,30583.070312,57799
733312,6486.399902,7853.790039,5733.370117,16832.220703,13912.94043,1531.380005,40059,14581.599609,1217.24,8886,4326.359863,5101.09,5409.4,1945.280029,6548,30528,61052
733313,6466.799805,7861.509766,5715.689941,16785.689453,13895.629883,1526.75,39889,14576.5,1221.54,8933.5,4325.290039,5123.36,5552.3,1946.47998,6580.899902,30296.189453,60465
733324,6615.399902,7980.439941,5861.930176,17159.900391,14164.530273,1565.150024,41074,14862.700195,1258.59,9137.799805,4499.069824,5247.34,5715.89,2014.130005,6687.700195,31801.689453,63549
733325,6633,7986.569824,5838.490234,17177.890625,14078.69043,1562.469971,40913,14863.799805,1260.4,9182.299805,4510.600098,5236.17,5771.46,2041.119995,6744.600098,32129.400391,63197
733326,6724.5,8033.689941,5862.830078,17458.980469,14015.120117,1554.410034,41024,15100,1267.7,9218.299805,4534.910156,5270.32,5913.23,2058.850098,6779.600098,31980.949219,62456
733330,6644.5,7969.470215,5807.439941,17358.150391,13984.799805,1548.709961,40547,15187.5,1249.65,9179.5,4501.97998,5281.85,6030.09,2035.390015,6751.600098,32335.859375,62969
733331,6614.299805,7962.640137,5774.359863,17137.919922,13912.94043,1538.530029,40414,15279.700195,1203.95,9062.700195,4476.560059,5199.11,6092.06,2005.76001,6711.299805,32230.820312,61718
733332,6677.700195,7985.410156,5818.799805,16955.310547,13892.540039,1541.23999,40259,15430.5,1206.86,9071.799805,4506.399902,5226.62,6036.28,1983.939941,6696.100098,32721.820312,63194
733333,6609.399902,7921.399902,5767.240234,17106.089844,13888.959961,1540.079956,39903,15507.099609,1187.36,9027.5,4457.779785,5166.55,5825.28,2005.089966,6781,32836.121094,63261
733334,6527.899902,7884.120117,5740.47998,16814.369141,13522.019531,1500.630005,39888,15529.700195,1169.69,8937.200195,4416.419922,5190.32,5818.05,1970.099976,6723.299805,31823.400391,60894
733337,6459.299805,7794.939941,5661.27002,16438.470703,13566.969727,1506.329956,39242,15327.799805,1145.87,8845.400391,4373.569824,5119.77,5667.33,1903.810059,6592.100098,31969.480469,61215
733338,6514,7842.790039,5705.049805,16450.580078,13676.230469,1519.589966,39423,15429.599609,1175.39,8903.200195,4404.399902,5208.46,5773.39,1947.97998,6677.5,32229.439453,62697
733339,6482,7828.959961,5674.669922,16358.389648,13675.25,1515.880005,39280,15231.299805,1158.83,8851,4336.439941,5214.17,5843.11,1933.359985,6652.100098,32048.179688,62625
733340,6576.299805,7932.439941,5760.299805,16284.169922,13671.919922,1514.400024,39775,15386,1172.48,8917.5,4393.689941,5252.99,5562.39,1976.75,6644.799805,31886.099609,62341
733341,6661.299805,7949.169922,5794.870117,16505.630859,13806.700195,1535.280029,40020,15603.900391,1173.31,8962.900391,4399.209961,5273.64,5589.63,2028.060059,6716.399902,32136.759766,64276
733344,6706,8009.669922,5836.189941,16698.080078,13870.259766,1540.97998,40165,15738.099609,1176.62,9007.299805,4409.47998,5289.22,5748,2062.919922,6808.200195,32100.759766,65044
733345,6659,7977.939941,5803.930176,16651.009766,13792.469727,1531.02002,40163,15782.5,1170.35,8939.200195,4384,5310.88,5897.19,2052.370117,6772.5,31783.619141,64383
733346,6721.600098,8019.220215,5847.950195,16737.630859,13930.009766,1549.380005,40512,15890.5,1183.2,9019.599609,4441.819824,5334.5,5954.77,2064.850098,6779.100098,31458.669922,65318
733347,6586.100098,7880.850098,5730.919922,16870.400391,13567.870117,1508.439941,39712,15759.599609,1168.49,8891.5,4361.290039,5264.71,5914.29,2063.139893,6853.600098,30806.300781,64050
733351,6461.399902,7807.549805,5684.620117,16268.919922,13543.400391,1502.170044,39455,15825.900391,1157.55,8707.799805,4284.209961,5246.56,5634.45,2015.76001,6620.100098,30157.689453,62960
733352,6474.899902,7827.189941,5709.419922,16249.629883,13660.94043,1520.27002,39426,15895.400391,1163.21,8770.299805,4302.149902,5309.92,5536.57,2054.23999,6659.100098,30430.5,64503
733353,6385.100098,7799.620117,5683.220215,16096.679688,13300.019531,1475.619995,39281,15841.900391,1150.38,8703.200195,4246.850098,5305.79,5601.78,2043.189941,6728.100098,29582.210938,63501
733354,6381.899902,7819.470215,5631.629883,15771.570312,13266.290039,1474.77002,38546,15945.700195,1145.49,8605.200195,4107.799805,5228.19,5330.02,1979.560059,6568.5,29289.720703,63562
733355,6304.899902,7812.399902,5524.180176,15583.419922,13042.740234,1453.699951,37845,15731.200195,1115.09,8417.200195,4048.610107,5148.13,5315.54,1990.469971,6607.399902,29158.859375,64321
733358,6337.899902,7806.839844,5535.560059,15197.089844,12987.549805,1439.180054,38187,15774.700195,1126,8442,4055.340088,5124.97,5187.73,1923.420044,6523.299805,28185.900391,61527
733359,6362.399902,7777.560059,5538.910156,15126.629883,13307.089844,1481.050049,38410,15814.799805,1120.29,8500.599609,4093.02002,5129.24,5158.12,1932.890015,6570.899902,29484.779297,62927
733360,6432.100098,7783.109863,5613.600098,15499.55957,13231.009766,1470.579956,38586,15808.900391,1121.57,8631,4142.649902,5177.09,5412.69,1972.579956,6650,29655.679688,64631
733362,6291.200195,7612.259766,5523.629883,15154.610352,13176.790039,1458.73999,38535,15769,1096.69,8478.799805,4060.709961,5096.04,5316.27,1926.199951,6526.100098,29631.570312,64609
733367,6070.899902,7518.419922,5381.299805,14837.660156,12799.040039,1416.77002,37358,15364.5,1059.08,8125.399902,3882.370117,4818.26,5214.23,1806.98999,6450.200195,28446.449219,60582
733372,6180.5,7567.359863,5458.390137,15135.209961,12743.44043,1407.219971,37736,15330.200195,1062.65,8361.200195,4009.52002,4906.46,4958.85,1855.329956,6533.200195,27883.009766,59069
733373,6140.700195,7531.350098,5434.169922,15222.849609,12958.44043,1428.22998,37712,15315.599609,1058.63,8431.099609,4009.98999,4864.62,4861.11,1859.790039,6493.600098,28124.650391,59432
733374,6306.200195,7723.660156,5561.209961,15153.780273,13289.450195,1469.02002,38487,15566.5,1094.36,8650.799805,4090.97998,4951.7,4803.39,1834.689941,6432.799805,29276.390625,61715
733375,6349.100098,7765.189941,5598.109863,15513.740234,13311.730469,1469.719971,38599,15656.599609,1099.11,8734.5,4102.529785,4973.59,5003.33,1877.560059,6507.200195,29399.919922,62156
733376,6432.5,7870.52002,5670.569824,15680.669922,13371.719727,1481.140015,38975,15759.900391,1106.71,8828.400391,4162.5,5053.87,4871.78,1906,6593.600098,29770.519531,63006
733379,6386.600098,7837.259766,5629.459961,15628.969727,13314.570312,1472.420044,38820,15735,1102.19,8706.200195,4149.149902,5053.22,4868.61,1902.430054,6597.200195,29968.529297,63200
733380,6315.200195,7808.939941,5547.209961,15480.19043,13248.730469,1462.790039,38489,15708.200195,1081.22,8645,4085.969971,4985.74,4915.89,1917.829956,6588.799805,29998.789062,63482
733381,6493.799805,7944.77002,5659.069824,15608.879883,13444.959961,1485.01001,39125,15802.200195,1101.87,8758.200195,4143.919922,5090.97,5042.65,1938.199951,6568.399902,30761.640625,64928
733382,6485.600098,7940.580078,5673.759766,15874.080078,13619.889648,1507.339966,39170,15695.900391,1105.23,8741.700195,4153.77002,5121.67,5035.07,1953.170044,6660.5,31257.300781,65791
733383,6554.899902,7994.069824,5718.75,15956.370117,13625.580078,1504.660034,39388,15819.599609,1119.7,8799.700195,4170.040039,5133.31,5091.76,1934.319946,6714,31268.359375,65639
733386,6565.399902,8033.359863,5750.919922,15924.389648,13727.030273,1515.959961,39571,15832.700195,1130.9,8885.299805,4181.129883,5154.08,5161.92,1906.420044,6686.100098,31182.75,65446
733387,6536.899902,8009.419922,5724.759766,16044.719727,13432.769531,1477.650024,39425,15890.5,1131.58,8855.900391,4157.779785,5175.38,5175.08,1925.069946,6738.100098,30327.359375,64512
733389,6364.200195,7928.310059,5590.910156,15536.519531,13517.959961,1488.410034,38818,15499.200195,1102.12,8658.400391,4065.159912,5140.48,4958.04,1915.900024,6661.100098,30088.039062,62861
733390,6397,7948.359863,5605.359863,15514.509766,13339.849609,1467.949951,38870,15575.700195,1097.69,8675.900391,4109.459961,5097.51,5007.91,1895.050049,6556.100098,29994.900391,62445
733393,6277.799805,7825.439941,5514.879883,15249.790039,13167.200195,1445.900024,38246,15318.5,1067.85,8544.599609,4039.159912,4970.37,4876.76,1839.819946,6331.799805,28968.199219,59828
733394,6279.299805,7850.740234,5509.370117,15207.860352,13232.469727,1454.97998,38248,15282.099609,1064.62,8467.099609,4057.550049,5020.19,4836.17,1861.469971,6292.600098,29254.980469,61096
733396,6345.600098,7869.189941,5511.450195,15031.599609,13245.639648,1460.119995,37866,15140.200195,1059.99,8402.799805,4057.919922,5056.64,5043.54,1844.369995,6244.799805,29148.449219,61716
733397,6434.100098,8002.669922,5602.77002,15257,13450.650391,1484.459961,38182,15289.299805,1078.93,8468.400391,4114.589844,5109.82,5101.78,1878.319946,6309.399902,29638.400391,63098
733403,6497.799805,8038.600098,5627.47998,15564.69043,13359.610352,1476.27002,38343,15256.200195,1073.66,8518.200195,4138.370117,5137.47,5308.89,1908.619995,6426.399902,29642.119141,63774
733404,6476.899902,8067.319824,5627.25,15307.780273,13365.870117,1478.48999,38554,15182.299805,1081.44,8484.5,4147.189941,5152.16,5261.56,1897.130005,6423.700195,29700.189453,63886
